ID,item_cnt_month
49583,0.087122664
49584,0.14261249
49585,0.054285783
49586,0.2061276
49587,0.2133255
49588,0.08339221
49589,0.08631201
49590,0.07038428
49591,0.14407653
49592,0.08603248
49593,0.24740244
49594,0.14039065
49595,0.052990805
49596,0.106699325
49597,0.11853529
49598,0.11487143
49599,1.8881571
49600,0.1751419
49601,0.6715153
49602,0.10999455
49603,0.17503081
49604,0.22536317
49605,0.13036177
49606,0.10546816
49607,0.031886294
49608,0.1754539
49609,-0.041818276
49610,0.10236633
49611,0.059405148
49612,0.11826873
49613,0.33571503
49614,1.3871181
49615,0.13863367
49616,0.067064375
49617,0.08791695
49618,0.11464857
49619,0.085297
49620,-0.06850937
49621,0.09394834
49622,0.082790226
49623,0.15676998
49624,0.064920746
49625,0.0684918
49626,0.27116072
49627,0.0974121
49628,0.077764966
49629,0.16339381
49630,1.2830333
49631,0.12047347
49632,0.15621443
49633,0.07551065
49634,0.11950072
49635,0.05730583
49636,0.10371088
49637,0.12913464
49638,0.11950072
49639,0.18042897
49640,0.0974121
49641,0.08085727
49642,0.108604774
49643,0.10674251
49644,0.071594335
49645,0.058026947
49646,0.13021939
49647,0.08353254
49648,0.18122335
49649,0.14014153
49650,0.17034855
49651,0.0974121
49652,0.0974121
49653,0.0974121
49654,0.11826873
49655,0.13005102
49656,0.13087855
49657,0.053201042
49658,0.09334444
49659,0.07759726
49660,0.07446539
49661,0.12602833
49662,0.099218965
49663,0.11826873
49664,0.012084076
49665,-0.01458439
49666,0.10128454
49667,0.3004906
49668,0.16218442
49669,0.14014153
49670,0.0974121
49671,0.07066525
49672,0.058026947
49673,0.08361668
49674,0.57931596
49675,0.17147835
49676,0.0974121
49677,-0.045417413
49678,0.0974121
49679,0.11826873
49680,0.06926406
49681,0.11397416
49682,0.10193854
49683,0.13093445
49684,0.10740129
49685,0.11826873
49686,0.0974121
49687,0.057294168
49688,0.07937774
49689,0.063494444
49690,0.084313504
49691,0.20272046
49692,0.11826873
49693,0.2579518
49694,0.018278563
49695,0.08275584
49696,0.09809627
49697,0.13301322
49698,0.040537372
49699,0.12182102
49700,0.10722414
49701,0.064078495
49702,0.027734453
49703,0.05973848
49704,0.03480214
49705,0.11950072
49706,0.20547478
49707,0.11464857
49708,0.0974121
49709,0.09003664
49710,0.5764765
49711,0.13916257
49712,0.0974121
49713,0.07620857
49714,0.10184034
49715,0.07255255
49716,0.085587285
49717,0.19588313
49718,0.011555741
49719,0.1455558
49720,0.07227284
49721,0.07255255
49722,0.13620098
49723,0.11791272
49724,0.11826873
49725,0.13021939
49726,0.11521382
49727,0.08820919
49728,0.0974121
49729,0.12808289
49730,0.13096614
49731,0.11235564
49732,0.08859214
49733,0.12913464
49734,0.11521382
49735,0.26033288
49736,0.19726095
49737,0.09809627
49738,0.1313083
49739,0.07255255
49740,0.05960076
49741,0.08580427
49742,0.105901696
49743,0.11832549
49744,0.04971756
49745,0.08135548
49746,0.12913464
49747,0.25317737
49748,0.38497862
49749,0.06045163
49750,0.10168069
49751,0.12107493
49752,0.014357718
49753,0.123349704
49754,0.08580427
49755,0.085027784
49756,0.09953893
49757,0.058026947
49758,0.20172743
49759,0.12105003
49760,0.10722414
49761,0.07776484
49762,0.06227429
49763,0.0974121
49764,0.07435979
49765,0.13159266
49766,1.3992425
49767,0.08641961
49768,0.09003664
49769,0.08073383
49770,0.078026876
49771,0.058026947
49772,0.08580427
49773,0.24740244
49774,0.058026947
49775,0.052221507
49776,0.1358656
49777,0.07036103
49778,0.105013475
49779,0.06861268
49780,0.07328989
49781,0.1049844
49782,0.16347499
49783,0.1237367
49784,0.15914069
49785,0.098211564
49786,0.08406436
49787,0.086642995
49788,1.4526777
49789,0.08580427
49790,0.27085516
49791,0.1454082
49792,0.18790016
49793,0.12717684
49794,0.0974121
49795,0.12182102
49796,0.07255255
49797,0.23331472
49798,0.074145116
49799,0.0919662
49800,0.07066525
49801,0.09684555
49802,0.25083584
49803,0.08580427
49804,0.16409346
49805,0.09394834
49806,0.11521382
49807,0.15661824
49808,0.07537145
49809,0.12602833
49810,0.06796787
49811,0.12610437
49812,0.036201626
49813,0.099218965
49814,0.0974121
49815,0.100536
49816,0.09926562
49817,0.12849958
49818,0.13286497
49819,0.30977294
49820,2.122908
49821,0.09623286
49822,0.064920746
49823,0.15895744
49824,0.08507166
49825,0.10722414
49826,0.09506403
49827,0.065073006
49828,0.10722414
49829,0.09614115
49830,0.06377724
49831,0.15438342
49832,0.17503081
49833,0.064415
49834,0.09133758
49835,0.5700966
49836,0.12378946
49837,0.21323353
49838,0.07620857
49839,0.28136206
49840,0.1373208
49841,0.07532601
49842,0.13856816
49843,0.13093445
49844,0.07066525
49845,0.07543043
49846,0.1313083
49847,0.099445045
49848,0.15148355
49849,0.09813866
49850,0.06837724
49851,0.09394834
49852,0.12849958
49853,0.17667326
49854,0.08630296
49855,0.12625967
49856,0.28540945
49857,0.0664556
49858,0.13733725
49859,0.10722414
49860,0.8300334
49861,0.20900162
49862,0.12896658
49863,0.17503081
49864,0.37889373
49865,0.072043754
49866,0.11521382
49867,0.0676294
49868,0.12144134
49869,0.1313083
49870,0.09598828
49871,0.058026947
49872,0.06483151
49873,0.1005024
49874,0.07435979
49875,-0.010273455
49876,0.09394834
49877,0.0664556
49878,0.1313083
49879,0.06513542
49880,0.06636132
49881,0.036667667
49882,0.15956812
49883,0.0643683
49884,0.37761307
49885,0.105022706
49886,0.14788364
49887,0.08531202
49888,0.12671222
49889,0.17976092
49890,0.09394834
49891,0.021809751
49892,0.01918728
49893,0.13160197
49894,0.108966835
49895,0.08631201
49896,0.12849958
49897,0.20571318
49898,0.06256001
49899,0.058026947
49900,0.058026947
49901,0.07255255
49902,0.09604052
49903,0.39249474
49904,0.12606601
49905,0.38621026
49906,0.11826873
49907,0.25403738
49908,0.11950072
49909,0.07620857
49910,0.12355102
49911,0.16271
49912,0.093907684
49913,0.12533171
49914,0.112682275
49915,-0.040104136
49916,0.05673232
49917,0.12144134
49918,0.028808491
49919,0.11826873
49920,-0.08867945
49921,0.1313083
49922,0.2600222
49923,0.12487951
49924,0.12487951
49925,0.10654259
49926,0.101317756
49927,0.39658776
49928,0.106172696
49929,0.40526408
49930,0.13330564
49931,0.10357795
49932,1.4402018
49933,0.13093445
49934,-0.002848586
49935,-0.02074924
49936,0.12144134
49937,0.07620857
49938,0.053258933
49939,0.07328989
49940,0.10255636
49941,0.13360815
49942,0.10219318
49943,0.06973224
49944,0.08631201
49945,0.13342015
49946,0.05990371
49947,0.12602833
49948,0.079242416
49949,0.15092032
49950,0.15732895
49951,0.20836164
49952,0.064920746
49953,0.13132253
49954,0.07066525
49955,0.13187163
49956,0.16666706
49957,0.18722518
49958,0.5669351
49959,0.09394834
49960,0.07066525
49961,0.1049293
49962,0.0919662
49963,0.097091526
49964,0.06262738
49965,0.12849958
49966,0.13147284
49967,0.08637469
49968,0.06730456
49969,0.12630716
49970,0.4813629
49971,0.058026947
49972,0.12294225
49973,0.10722414
49974,0.13093445
49975,0.10740778
49976,0.2774623
49977,0.15419865
49978,0.12826449
49979,0.13093445
49980,0.09140173
49981,0.2007453
49982,0.06930341
49983,0.10722414
49984,0.16998662
49985,0.06699512
49986,0.06462607
49987,0.10100453
49988,0.12913464
49989,0.11826873
49990,0.1330086
49991,0.07223018
49992,0.10740778
49993,0.18899517
49994,0.0974121
49995,0.12602833
49996,0.06947656
49997,0.12849958
49998,0.10371741
49999,0.06837724
50000,0.13093819
50001,0.17852274
50002,0.48903015
50003,0.12144134
50004,0.09728379
50005,0.0919662
50006,0.24055065
50007,0.022356803
50008,0.12602833
50009,0.11521382
50010,0.058026947
50011,0.43896145
50012,0.08275584
50013,0.10133073
50014,0.13782707
50015,0.13021939
50016,0.07066525
50017,0.09546178
50018,0.12107493
50019,0.10999455
50020,0.13737695
50021,0.11754209
50022,0.17793782
50023,0.58332247
50024,0.20063412
50025,0.13348985
50026,0.11521382
50027,0.11051205
50028,0.11613829
50029,0.26674756
50030,0.31127807
50031,0.10404769
50032,0.12107493
50033,0.07533193
50034,0.13436125
50035,0.1600336
50036,0.0971976
50037,0.12628382
50038,0.15631913
50039,0.20620608
50040,0.15758145
50041,0.10740778
50042,0.09394834
50043,0.0885131
50044,0.08275584
50045,0.08427203
50046,0.112682275
50047,0.20554045
50048,0.1939349
50049,0.20322756
50050,0.04359694
50051,0.07937774
50052,0.105907656
50053,0.16473402
50054,0.10116672
50055,0.07405097
50056,0.112682275
50057,0.08993792
50058,0.10255636
50059,0.06991423
50060,0.08275584
50061,0.08275584
50062,0.10255636
50063,0.1213895
50064,0.10255636
50065,0.08275584
50066,0.1049293
50067,0.27882364
50068,0.071912
50069,0.10184034
50070,0.11826873
50071,0.12630716
50072,0.11639262
50073,0.119996235
50074,0.11826873
50075,0.11826873
50076,0.13155423
50077,0.09809627
50078,0.08889901
50079,0.0737404
50080,0.0824105
50081,0.09809627
50082,0.09394834
50083,0.12602833
50084,0.12790051
50085,0.10946857
50086,0.22667183
50087,0.10681977
50088,0.24910057
50089,0.2112422
50090,0.17903022
50091,0.058151044
50092,0.0674233
50093,0.13265334
50094,0.11826873
50095,0.26144502
50096,0.08143562
50097,0.09394834
50098,0.13093445
50099,0.103226684
50100,0.13021939
50101,0.13093445
50102,0.13093445
50103,0.104442745
50104,0.131591
50105,0.06542366
50106,0.24304973
50107,0.18978636
50108,0.105022706
50109,0.10199278
50110,0.10954522
50111,0.10184034
50112,0.14014153
50113,0.14014153
50114,0.1212967
50115,0.18201427
50116,0.11818594
50117,0.0974121
50118,0.10938356
50119,0.061426032
50120,0.09809627
50121,0.08332809
50122,0.33844563
50123,0.16049673
50124,0.13319795
50125,0.0974121
50126,0.08641961
50127,0.11636689
50128,0.29341266
50129,0.088315964
50130,0.087460786
50131,0.050194316
50132,0.37042445
50133,0.11826873
50134,0.28182968
50135,0.212058
50136,0.08416743
50137,0.11826873
50138,0.11826873
50139,0.10722414
50140,0.05941516
50141,0.084963016
50142,0.09877211
50143,0.07446539
50144,0.06861268
50145,0.20813113
50146,0.2970496
50147,0.07695062
50148,0.082523845
50149,0.077764966
50150,0.11521382
50151,0.13360815
50152,0.50839674
50153,0.23604552
50154,0.5113551
50155,0.18744986
50156,0.13247144
50157,0.065638855
50158,0.160074
50159,0.092622675
50160,0.10695548
50161,0.069584206
50162,0.15796754
50163,1.2733637
50164,0.0971976
50165,0.07759778
50166,0.13675873
50167,0.1287157
50168,0.0974121
50169,0.17047678
50170,0.14798667
50171,0.040753134
50172,0.10740778
50173,0.11521382
50174,0.08580427
50175,0.080110125
50176,0.12602833
50177,0.13240123
50178,0.21826197
50179,0.08580427
50180,0.124148645
50181,0.10674251
50182,0.07255255
50183,0.11521382
50184,0.0974121
50185,0.08580427
50186,0.08047162
50187,0.07838044
50188,0.06486586
50189,0.03364858
50190,0.12849958
50191,0.8051191
50192,0.1313083
50193,0.13373578
50194,0.06730456
50195,0.11521382
50196,0.10740778
50197,0.10946857
50198,0.08580427
50199,0.12743834
50200,0.11375975
50201,0.11521382
50202,0.0974121
50203,0.018903958
50204,0.0974121
50205,0.042911477
50206,0.042911477
50207,0.0974121
50208,0.042911477
50209,0.042911477
50210,0.042911477
50211,0.10740129
50212,0.028464148
50213,0.0806856
50214,0.06483151
50215,0.08580427
50216,0.0974121
50217,0.12913464
50218,0.06377724
50219,0.10786564
50220,0.028464148
50221,0.09762648
50222,0.0974121
50223,0.11521382
50224,0.103518926
50225,0.028464148
50226,0.028464148
50227,0.115355454
50228,0.11821223
50229,0.06490751
50230,0.0761784
50231,0.06459847
50232,0.0974121
50233,0.12144134
50234,0.12602833
50235,0.018903958
50236,0.018903958
50237,0.032059014
50238,0.12610437
50239,0.058326546
50240,0.0974121
50241,0.058026947
50242,0.08580427
50243,0.06490751
50244,0.09394834
50245,0.08353254
50246,0.10722414
50247,0.06483151
50248,0.089998506
50249,0.11521382
50250,0.11521382
50251,0.11521382
50252,0.13093445
50253,0.0974121
50254,0.11826873
50255,0.120378576
50256,0.120378576
50257,0.09809627
50258,0.08580427
50259,0.13021939
50260,0.12602833
50261,0.08217649
50262,0.07066525
50263,0.0974121
50264,0.08580427
50265,0.062822476
50266,0.119155206
50267,0.119155206
50268,0.08275584
50269,0.10722414
50270,0.12849958
50271,0.07064122
50272,0.06501994
50273,0.13160306
50274,0.07446539
50275,0.064078495
50276,0.09003664
50277,0.0764844
50278,0.09394834
50279,0.11521382
50280,0.09394834
50281,0.12602833
50282,0.1313083
50283,0.11545335
50284,0.10255636
50285,0.0844769
50286,0.0844769
50287,0.0844769
50288,0.07255255
50289,0.0805427
50290,0.0671916
50291,0.074569464
50292,0.06281551
50293,0.1259517
50294,0.12913464
50295,0.018288488
50296,0.08275584
50297,0.0974121
50298,0.12849958
50299,0.12849958
50300,0.058784887
50301,0.10722414
50302,0.1313083
50303,0.12144134
50304,0.0974121
50305,0.12602833
50306,0.0974121
50307,0.12602833
50308,0.0806856
50309,0.0806856
50310,0.042911477
50311,0.119155206
50312,0.119155206
50313,0.11521382
50314,0.12144134
50315,0.06837724
50316,0.0806856
50317,0.11826873
50318,0.11826873
50319,0.06861268
50320,0.12849958
50321,0.0974121
50322,0.11826873
50323,0.06377724
50324,0.13093445
50325,0.07442491
50326,-0.05026464
50327,0.18945055
50328,0.13021939
50329,0.08580427
50330,0.09394834
50331,0.11826873
50332,0.103518926
50333,0.08631201
50334,0.062822476
50335,0.1237367
50336,0.13095856
50337,0.10722414
50338,0.11877691
50339,0.115355454
50340,0.115355454
50341,0.103518926
50342,0.11826873
50343,0.103518926
50344,0.08580427
50345,0.13160197
50346,0.11826873
50347,0.06395435
50348,0.103518926
50349,0.06744214
50350,0.0974121
50351,0.042911477
50352,0.042911477
50353,0.042911477
50354,0.07255255
50355,0.19881555
50356,0.05643668
50357,0.07620857
50358,0.09339206
50359,0.0974121
50360,0.0806856
50361,-0.020335285
50362,0.0671916
50363,0.058326546
50364,0.094310485
50365,0.058326546
50366,0.071430415
50367,0.13093445
50368,0.064920746
50369,0.12602833
50370,0.1313083
50371,0.071430415
50372,0.056828253
50373,0.07255255
50374,0.056828253
50375,0.056828253
50376,0.056828253
50377,0.056828253
50378,0.071430415
50379,0.071430415
50380,0.108966835
50381,0.10722414
50382,0.058326546
50383,0.11521382
50384,0.13093445
50385,0.12884845
50386,0.12884845
50387,0.0625728
50388,0.13093445
50389,0.07504665
50390,0.08874871
50391,0.05139649
50392,0.07504665
50393,0.09545264
50394,0.07504665
50395,0.07504665
50396,0.07504665
50397,0.100750685
50398,0.07504665
50399,0.09545264
50400,0.09545264
50401,0.103518926
50402,0.12610437
50403,0.0974121
50404,0.09676377
50405,0.0919662
50406,0.09545264
50407,0.103518926
50408,0.1110581
50409,0.12378946
50410,0.08580427
50411,0.10255636
50412,0.062822476
50413,0.07255255
50414,0.048971154
50415,0.13093445
50416,0.043213643
50417,0.043213643
50418,0.043213643
50419,0.043213643
50420,0.08275584
50421,0.13160494
50422,0.11826873
50423,0.11934024
50424,0.06944758
50425,0.065705106
50426,0.058026947
50427,0.042911477
50428,0.065705106
50429,0.08627606
50430,0.079631194
50431,0.065705106
50432,0.042911477
50433,0.08361668
50434,0.13095856
50435,0.058026947
50436,0.06483151
50437,0.086052805
50438,0.06483151
50439,0.07255255
50440,0.13095856
50441,0.06483151
50442,0.06483151
50443,0.06483151
50444,0.06483151
50445,0.06944758
50446,0.06483151
50447,0.06483151
50448,0.06483151
50449,0.10722414
50450,0.054118555
50451,0.06483151
50452,0.06483151
50453,0.06483151
50454,0.058026947
50455,0.06483151
50456,-0.12155923
50457,0.08580427
50458,0.08580427
50459,0.08580427
50460,0.08580427
50461,0.08580427
50462,0.08580427
50463,0.058026947
50464,0.06501994
50465,0.064920746
50466,0.12378946
50467,0.13093445
50468,0.10740778
50469,0.11832549
50470,0.11832549
50471,0.1313083
50472,0.0671916
50473,0.0671916
50474,0.090379804
50475,0.112628035
50476,0.06661291
50477,0.07620857
50478,0.12602833
50479,0.06944758
50480,0.07255255
50481,0.07255255
50482,0.06686458
50483,0.064920746
50484,0.12081359
50485,0.062822476
50486,0.084935725
50487,0.035726175
50488,0.10740778
50489,0.07620857
50490,0.06262738
50491,0.06944758
50492,0.07722458
50493,0.043213643
50494,0.058326546
50495,0.058326546
50496,0.02154863
50497,0.058326546
50498,0.07722458
50499,0.06944758
50500,0.06944758
50501,0.06944758
50502,0.087924264
50503,0.13142478
50504,0.06501994
50505,0.08361668
50506,0.0974121
50507,0.090797186
50508,0.0974121
50509,0.102912635
50510,0.096210144
50511,0.09482724
50512,0.0919662
50513,0.062822476
50514,0.09394834
50515,0.07914212
50516,0.10740778
50517,0.042911477
50518,0.12913464
50519,0.12849958
50520,0.10740778
50521,0.06377724
50522,0.08275584
50523,0.07620857
50524,0.119155206
50525,0.042911477
50526,0.042911477
50527,0.0253718
50528,0.042911477
50529,0.07803288
50530,0.09394834
50531,0.048971154
50532,0.13093445
50533,-0.14907004
50534,0.12144134
50535,0.09762648
50536,0.0700163
50537,0.064246945
50538,0.121549025
50539,0.084624335
50540,0.04170455
50541,0.11826873
50542,0.112682275
50543,0.13093445
50544,0.12195866
50545,0.11521382
50546,0.06730456
50547,0.06262738
50548,0.0550237
50549,0.07620857
50550,0.11521382
50551,0.11521382
50552,0.094310485
50553,0.10786564
50554,0.08580427
50555,0.10740778
50556,0.0550237
50557,0.10740778
50558,0.12602833
50559,0.08217649
50560,0.11877691
50561,0.094310485
50562,0.090379804
50563,0.0764844
50564,0.07354135
50565,0.101589106
50566,0.10297601
50567,0.090379804
50568,0.11877691
50569,0.11877691
50570,0.0625741
50571,0.10722414
50572,0.10722414
50573,0.12630716
50574,0.064078495
50575,0.02817952
50576,0.11521382
50577,0.10255636
50578,0.09394834
50579,0.074439794
50580,0.11545335
50581,0.11826873
50582,0.10722414
50583,0.12602833
50584,0.13093445
50585,0.10722414
50586,0.10722414
50587,0.10722414
50588,0.09965537
50589,0.09003664
50590,0.08580427
50591,0.08580427
50592,0.08580427
50593,0.12602833
50594,0.11791076
50595,0.06500936
50596,0.06500936
50597,0.06500936
50598,0.12849958
50599,0.06377724
50600,0.0974121
50601,0.11826873
50602,0.074439794
50603,0.13093445
50604,0.1313083
50605,0.07255255
50606,0.12602833
50607,0.08580427
50608,0.09003664
50609,0.06256001
50610,0.11826873
50611,0.0625728
50612,0.12602833
50613,0.070690185
50614,0.07620857
50615,0.13093445
50616,0.0919662
50617,0.11521382
50618,0.063019566
50619,0.12602833
50620,0.062822476
50621,0.10740778
50622,0.11826873
50623,0.11405656
50624,0.09003664
50625,0.06541452
50626,0.12602833
50627,0.06856837
50628,0.08100927
50629,0.080706365
50630,0.11317548
50631,0.10722414
50632,0.10745866
50633,0.10297601
50634,0.07066525
50635,0.042911477
50636,0.2111032
50637,0.04752157
50638,0.058026947
50639,0.0974121
50640,0.13510248
50641,0.06736854
50642,0.064920746
50643,0.08259379
50644,0.28839576
50645,0.0919662
50646,0.16440761
50647,0.069584206
50648,0.16768306
50649,0.1487833
50650,0.62699914
50651,0.726102
50652,0.4984909
50653,0.24653839
50654,0.114587896
50655,0.13349533
50656,0.08316674
50657,0.0664556
50658,0.21099837
50659,0.10485443
50660,0.10722414
50661,0.028587589
50662,0.13433531
50663,0.07446539
50664,0.13697255
50665,0.0974121
50666,0.07620857
50667,0.064920746
50668,0.22098505
50669,0.110356785
50670,0.10215644
50671,0.065100424
50672,0.12520792
50673,0.1086507
50674,0.0974121
50675,0.29181394
50676,0.12121883
50677,0.1626424
50678,0.13181126
50679,0.1293841
50680,0.16989069
50681,1.6437107
50682,0.22474079
50683,0.11438175
50684,0.11791272
50685,0.08104261
50686,0.20322756
50687,0.12973754
50688,0.08580427
50689,0.25407308
50690,0.23331472
50691,0.08580427
50692,0.15830931
50693,0.08275584
50694,0.07255255
50695,0.112682275
50696,0.10874002
50697,0.06491926
50698,0.06837724
50699,0.044598587
50700,0.06686458
50701,0.07255255
50702,0.09003664
50703,0.0919662
50704,0.10474526
50705,-0.07225984
50706,0.09003664
50707,0.11521382
50708,0.013202028
50709,0.06448051
50710,0.069992185
50711,0.10028185
50712,0.123505965
50713,0.15519464
50714,0.11826873
50715,0.07431923
50716,0.1914242
50717,-0.001397824
50718,0.123623095
50719,0.11791272
50720,0.17503081
50721,0.09261519
50722,0.06728079
50723,0.13458847
50724,0.11545335
50725,0.2014937
50726,0.08507166
50727,0.0674233
50728,0.035358593
50729,0.07301254
50730,0.06837724
50731,0.042911477
50732,0.11106959
50733,0.08580427
50734,0.12849958
50735,0.14074901
50736,0.09394834
50737,0.0664556
50738,0.11521382
50739,0.12630716
50740,0.09141262
50741,0.13093445
50742,0.0664556
50743,0.11826873
50744,-0.15935124
50745,0.089741655
50746,0.11521382
50747,0.11521382
50748,0.07255255
50749,0.13093445
50750,0.12545846
50751,0.028184744
50752,0.12913464
50753,0.2690155
50754,0.040304452
50755,0.12849958
50756,0.15027185
50757,0.33009627
50758,0.08477041
50759,0.12307796
50760,0.30608237
50761,0.060425818
50762,0.10464533
50763,0.10954522
50764,0.0733218
50765,0.08133834
50766,0.07255255
50767,0.04925278
50768,0.09768158
50769,0.28682244
50770,1.1170313
50771,0.21644238
50772,0.058026947
50773,0.06388915
50774,0.51108587
50775,0.063808106
50776,0.16271
50777,0.11385873
50778,0.11034551
50779,0.22098505
50780,0.24218827
50781,0.11791272
50782,0.7394267
50783,0.16690977
50784,0.10761248
50785,0.13308078
50786,0.07255255
50787,0.11576809
50788,0.20979203
50789,0.11851562
50790,0.072691396
50791,0.092079714
50792,0.23214349
50793,0.08275584
50794,0.09605758
50795,0.014676901
50796,0.13021939
50797,0.16060102
50798,0.21720928
50799,0.15832424
50800,0.07797699
50801,0.13264881
50802,0.12602833
50803,0.23878628
50804,0.064920746
50805,0.08580427
50806,0.13160197
50807,0.1563378
50808,0.15733701
50809,0.11534827
50810,0.16271
50811,0.05257399
50812,0.112682275
50813,0.09003664
50814,0.16845837
50815,0.12981467
50816,0.13160197
50817,0.07776484
50818,0.0971976
50819,0.10184034
50820,0.077764966
50821,0.37042445
50822,0.1724473
50823,0.0974121
50824,0.19651541
50825,0.11521382
50826,0.13360815
50827,0.08275584
50828,0.124756806
50829,0.11851562
50830,0.15200906
50831,0.1212634
50832,0.10282376
50833,0.053860653
50834,0.0974121
50835,0.10578661
50836,0.1313083
50837,0.2112422
50838,0.062822476
50839,0.14760384
50840,0.062822476
50841,0.1313083
50842,0.10999455
50843,0.0919662
50844,0.14437778
50845,0.18744986
50846,0.24740244
50847,0.12913464
50848,0.10255636
50849,0.10255636
50850,0.10255636
50851,0.07937774
50852,0.16854952
50853,0.08275584
50854,0.12913464
50855,0.08275584
50856,0.08275584
50857,0.07937774
50858,0.09461522
50859,0.09799628
50860,0.042770013
50861,0.08631201
50862,0.09003664
50863,0.1259522
50864,0.07086787
50865,0.128646
50866,0.064078495
50867,0.064078495
50868,0.14721859
50869,0.10199278
50870,0.12378946
50871,0.09809627
50872,0.063282035
50873,0.11521382
50874,0.08275584
50875,0.08275584
50876,0.08631201
50877,0.17445886
50878,0.20547478
50879,0.10722414
50880,0.13810442
50881,0.09003664
50882,0.07066525
50883,0.08580427
50884,0.0974121
50885,0.10722414
50886,0.08580427
50887,0.08002381
50888,0.12913464
50889,0.07471462
50890,0.2637815
50891,0.12913464
50892,0.07992043
50893,0.07255255
50894,0.06395435
50895,0.11826873
50896,0.16271
50897,0.089998506
50898,0.12913464
50899,0.17095289
50900,0.058026947
50901,0.13708797
50902,0.08580427
50903,0.13912801
50904,0.13030182
50905,0.06670127
50906,-0.2583326
50907,0.21625227
50908,0.1073985
50909,0.11521382
50910,0.123505965
50911,0.09814741
50912,0.14696239
50913,0.13093445
50914,0.13093445
50915,0.08353254
50916,0.1313083
50917,0.0974121
50918,0.1144604
50919,0.10917829
50920,0.4081565
50921,0.0974121
50922,0.058026947
50923,0.61418074
50924,0.045888215
50925,0.13115935
50926,0.34729987
50927,0.16879293
50928,0.20563139
50929,0.12602833
50930,0.11390869
50931,0.51730746
50932,0.13021939
50933,0.10740778
50934,0.18080361
50935,0.05910638
50936,0.1527051
50937,0.05102638
50938,0.0885131
50939,0.12602833
50940,0.17503081
50941,0.115355454
50942,0.077764966
50943,0.10674251
50944,0.077764966
50945,0.10100453
50946,0.0664556
50947,0.11639262
50948,0.1313083
50949,0.12602833
50950,0.07967377
50951,0.062822476
50952,0.11521382
50953,0.13017464
50954,0.058026947
50955,0.09598828
50956,0.10746615
50957,0.103226684
50958,0.11755122
50959,0.06377724
50960,0.0974121
50961,0.062822476
50962,0.06893108
50963,0.11521382
50964,0.08580427
50965,0.11826873
50966,0.12378946
50967,0.058026947
50968,0.14340812
50969,0.06307354
50970,0.05977365
50971,0.0974121
50972,0.1021446
50973,0.06861268
50974,0.0974121
50975,0.13093445
50976,0.0974121
50977,0.23812132
50978,0.10740778
50979,0.13093445
50980,0.058026947
50981,0.040537372
50982,0.10297601
50983,0.11826873
50984,0.12602833
50985,0.058026947
50986,0.5113551
50987,0.06377724
50988,0.19660942
50989,0.06262738
50990,0.084428765
50991,0.07838231
50992,0.07778917
50993,0.16218442
50994,0.14014153
50995,0.06882139
50996,0.106204554
50997,0.25552216
50998,0.13222529
50999,0.12913464
51000,0.145349
51001,0.0974121
51002,0.018519612
51003,0.1914242
51004,0.08974501
51005,0.045781612
51006,0.016568901
51007,0.16536167
51008,0.10352384
51009,0.17488857
51010,1.4382309
51011,-0.15506427
51012,0.13802607
51013,0.1097303
51014,1.0974978
51015,0.3808592
51016,0.09003664
51017,0.0974121
51018,0.09614124
51019,0.27146792
51020,0.128646
51021,0.062822476
51022,0.585856
51023,0.038678758
51024,0.32370752
51025,0.16969028
51026,0.064078495
51027,0.012669647
51028,0.3296311
51029,0.3578204
51030,0.009210931
51031,0.07900093
51032,0.07436371
51033,0.8474142
51034,0.10246505
51035,0.12849958
51036,0.12487951
51037,0.38522255
51038,0.0380847
51039,0.06436103
51040,0.40756267
51041,0.27741018
51042,0.57248425
51043,2.9350069
51044,0.3578204
51045,0.08580427
51046,0.22509256
51047,0.6698267
51048,0.52915484
51049,0.13152294
51050,0.15904798
51051,0.40756267
51052,0.26399904
51053,0.38350928
51054,0.5382322
51055,0.29370627
51056,0.56059575
51057,0.016960295
51058,0.27216884
51059,0.30110666
51060,0.27216884
51061,0.10740778
51062,0.20537807
51063,0.22434278
51064,0.11826873
51065,0.06861268
51066,0.084518254
51067,0.11826873
51068,-0.013249142
51069,0.10864303
51070,0.10999455
51071,0.30110666
51072,0.11828675
51073,0.064889796
51074,0.07620857
51075,0.07620857
51076,0.240739
51077,0.119155206
51078,0.09731055
51079,0.27882364
51080,0.46942022
51081,0.41485626
51082,-0.037773937
51083,0.004164951
51084,0.07620857
51085,0.07884962
51086,0.03995101
51087,0.0974121
51088,0.28626403
51089,0.064258344
51090,0.09764319
51091,0.18523042
51092,0.09250363
51093,0.0676294
51094,0.059323233
51095,0.0974121
51096,0.11833267
51097,0.03588248
51098,0.08625168
51099,0.007460835
51100,0.935549
51101,0.049572177
51102,0.04750503
51103,0.16084495
51104,0.086155966
51105,0.0974121
51106,0.0974121
51107,-0.05324395
51108,0.17503081
51109,0.08104261
51110,0.06549618
51111,0.064920746
51112,0.064920746
51113,0.15413262
51114,0.10740778
51115,0.06565222
51116,0.11521382
51117,0.11791272
51118,0.18544853
51119,0.10100453
51120,0.10100453
51121,0.0974121
51122,0.16443315
51123,0.097513475
51124,0.093129545
51125,0.33677256
51126,0.1313083
51127,0.0674233
51128,0.10722414
51129,0.26033288
51130,0.022525774
51131,0.09470728
51132,0.1939349
51133,0.21018523
51134,0.09818885
51135,0.18911491
51136,0.28803816
