ID,item_cnt_month
72051,-0.012979966
72052,0.04673361
72053,0.048963875
72054,0.032988198
72055,0.00541601
72056,0.009256367
72057,-0.012813967
72058,-0.000711862
72059,0.04520219
72060,0.041247208
72061,0.047110982
72062,-0.016927157
72063,0.028792482
72064,-0.023337249
72065,0.028792482
72066,0.047110982
72067,0.047110982
72068,0.053465407
72069,0.002107982
72070,-0.003593292
72071,-0.014710564
72072,-0.021246519
72073,-0.000980448
72074,-0.014710564
72075,0.014548797
72076,-0.016236741
72077,-0.019713592
72078,-0.023374435
72079,-0.022280026
72080,-0.019713592
72081,-0.011035014
72082,-0.006470311
72083,-0.022280026
72084,0.053465407
72085,0.053465407
72086,-0.003841217
72087,-0.30637848
72088,0.048963875
72089,-0.01872522
72090,0.03089064
72091,0.050753433
72092,0.048963875
72093,0.054111127
72094,0.048963875
72095,0.002107982
72096,0.04520219
72097,0.028792482
72098,0.03089064
72099,0.00541601
72100,0.04673361
72101,0.037157297
72102,0.04673361
72103,0.04673361
72104,0.048963875
72105,0.052471753
72106,0.048963875
72107,0.041247208
72108,0.037157297
72109,-0.01872522
72110,0.002107982
72111,0.012633722
72112,0.048963875
72113,0.053789977
72114,0.050753433
72115,0.024617784
72116,0.002107982
72117,0.024617784
72118,0.016502328
72119,0.041247208
72120,0.048963875
72121,0.050753433
72122,0.0392154
72123,0.055663526
72124,0.052471753
72125,0.04520219
72126,0.048963875
72127,0.048963875
72128,0.04520219
72129,0.04520219
72130,0.052471753
72131,0.052471753
72132,0.048963875
72133,0.054111127
72134,0.04324516
72135,0.048963875
72136,0.052471753
72137,0.04520219
72138,0.041247208
72139,0.052471753
72140,0.054111127
72141,0.020508166
72142,0.052471753
72143,0.047859132
72144,0.047110982
72145,0.034661822
72146,0.04520219
72147,0.04520219
72148,0.051449694
72149,0.047110982
72150,0.0392154
72151,0.052471753
72152,0.04324516
72153,0.053465407
72154,-0.023235653
72155,0.04324516
72156,0.03089064
72157,0.04520219
72158,0.03089064
72159,0.032988198
72160,-0.019713592
72161,0.016239662
72162,-0.000980448
72163,0.04324516
72164,0.028792482
72165,0.053465407
72166,-0.011035014
72167,0.041247208
72168,0.04520219
72169,0.024617784
72170,0.053465407
72171,0.055693682
72172,0.035079323
72173,0.00541601
72174,0.034661822
72175,0.04324516
72176,0.028792482
72177,0.028792482
72178,0.041247208
72179,0.046353694
72180,0.033825785
72181,0.04673361
72182,0.04520219
72183,0.04520219
72184,0.010759737
72185,0.03089064
72186,0.044033397
72187,0.03962412
72188,0.03962412
72189,0.038805727
72190,0.038805727
72191,0.010759737
72192,0.010759737
72193,0.046353694
72194,0.041247208
72195,0.022552367
72196,0.043205507
72197,0.044092003
72198,0.043205507
72199,0.04673361
72200,0.034661822
72201,0.052471753
72202,0.052471753
72203,0.041247208
72204,0.0392154
72205,0.04324516
72206,0.0392154
72207,0.048963875
72208,0.04520219
72209,0.002107982
72210,0.016502328
72211,0.016502328
72212,-0.013871666
72213,-0.017570857
72214,0.052471753
72215,0.020508166
72216,0.04520219
72217,0.052471753
72218,0.028792482
72219,0.051449694
72220,0.008930486
72221,-0.003841217
72222,-0.011035014
72223,0.00541601
72224,-0.005184706
72225,0.054111127
72226,0.048963875
72227,0.053465407
72228,0.020508166
72229,0.000535634
72230,0.000535634
72231,0.002107982
72232,0.03798324
72233,0.022552367
72234,0.053465407
72235,0.012633722
72236,0.04324516
72237,0.0420507
72238,0.032988198
72239,0.052471753
72240,0.048963875
72241,0.055663526
72242,0.052471753
72243,-0.01872522
72244,0.028792482
72245,0.037157297
72246,0.024617784
72247,0.014548797
72248,0.034661822
72249,0.034661822
72250,0.024617784
72251,0.028792482
72252,0.008930486
72253,0.041247208
72254,0.027056087
72255,0.028792482
72256,0.04520219
72257,0.045576382
72258,-0.011035014
72259,0.053465407
72260,0.04520219
72261,0.032988198
72262,0.028792482
72263,0.0392154
72264,0.041247208
72265,0.037157297
72266,0.032988198
72267,0.016502328
72268,0.016502328
72269,0.016502328
72270,0.040843252
72271,0.015325952
72272,0.045971833
72273,0.037157297
72274,0.026282229
72275,0.04520219
72276,0.04520219
72277,0.032988198
72278,0.04324516
72279,0.04324516
72280,0.00541601
72281,-0.006470311
72282,0.04520219
72283,0.03128931
72284,0.0420507
72285,0.11661336
72286,0.016502328
72287,0.051449694
72288,0.04520219
72289,0.041247208
72290,0.041247208
72291,0.037157297
72292,0.037157297
72293,0.04520219
72294,0.04520219
72295,-0.017570857
72296,0.000535634
72297,0.044033397
72298,0.0392154
72299,0.053465407
72300,0.047110982
72301,0.032988198
72302,-0.01872522
72303,0.048963875
72304,0.028778337
72305,0.007139612
72306,-0.019713592
72307,0.020508166
72308,-0.017570857
72309,-0.017570857
72310,0.032988198
72311,0.041247208
72312,0.04520219
72313,0.04520219
72314,0.002107982
72315,0.04673361
72316,0.04520219
72317,0.007148352
72318,0.048963875
72319,-0.01872522
72320,-0.02337503
72321,0.002760891
72322,0.020508166
72323,-0.03957813
72324,0.00541601
72325,0.020508166
72326,-0.01872522
72327,0.008930486
72328,0.032988198
72329,0.032988198
72330,-0.017570857
72331,-0.02311876
72332,-0.003007326
72333,0.014548797
72334,0.035079323
72335,0.032988198
72336,0.024617784
72337,0.028792482
72338,0.034661822
72339,0.028833885
72340,0.028792482
72341,-0.010828372
72342,0.03089064
72343,0.041247208
72344,0.037157297
72345,0.012633722
72346,0.015716553
72347,0.054111127
72348,0.050753433
72349,0.02669961
72350,0.04520219
72351,0.0392154
72352,-0.015498724
72353,0.03996379
72354,0.042848397
72355,0.000535634
72356,-0.021819133
72357,0.04520219
72358,-0.023235653
72359,0.04520219
72360,0.03089064
72361,0.054111127
72362,0.04520219
72363,0.016502328
72364,-0.023337249
72365,-0.0012074
72366,-0.019713592
72367,-0.01872522
72368,0.047110982
72369,0.047110982
72370,-0.022957493
72371,0.048963875
72372,0.008930486
72373,0.052471753
72374,0.04520219
72375,0.04324516
72376,0.041247208
72377,-0.022837061
72378,0.002107982
72379,-0.023235653
72380,-0.023235653
72381,0.033030078
72382,0.048963875
72383,0.024617784
72384,0.020488024
72385,0.05676779
72386,-0.31064314
72387,0.037157297
72388,0.00541601
72389,0.020508166
72390,0.002107982
72391,0.048963875
72392,-0.021819133
72393,0.016502328
72394,0.012633722
72395,0.009256367
72396,0.020508166
72397,0.042250592
72398,-0.014563438
72399,0.008930486
72400,0.012633722
72401,-0.022280026
72402,-0.019713592
72403,0.012633722
72404,0.032988198
72405,-0.023337249
72406,-0.023337249
72407,0.00541601
72408,0.00541601
72409,-0.014710564
72410,0.041247208
72411,0.024617784
72412,-0.019713592
72413,-0.02325524
72414,-0.030532915
72415,0.00541601
72416,-0.007456813
72417,-0.022917997
72418,0.032988198
72419,-0.023023646
72420,-0.011035014
72421,0.050753433
72422,-0.021246519
72423,-0.019713592
72424,0.032988198
72425,-0.019713592
72426,0.020508166
72427,-0.036794048
72428,0.016502328
72429,0.037157297
72430,0.041227024
72431,0.058645837
72432,-0.023374435
72433,-0.01872522
72434,0.002107982
72435,0.04324516
72436,0.012633722
72437,0.00541601
72438,-0.023374435
72439,-0.021246519
72440,0.00541601
72441,-0.022280026
72442,-0.011035014
72443,0.04520219
72444,-0.021246519
72445,-0.036794048
72446,-0.011035014
72447,0.022552367
72448,0.048963875
72449,0.033825785
72450,0.042450365
72451,0.042450365
72452,0.044307508
72453,0.03089064
72454,0.04520219
72455,0.04520219
72456,0.002107982
72457,0.020508166
72458,-0.31533435
72459,0.04520219
72460,0.054111127
72461,0.04520219
72462,0.04520219
72463,0.051449694
72464,-0.000980448
72465,0.03089064
72466,0.053465407
72467,0.047110982
72468,0.051449694
72469,0.048963875
72470,0.047110982
72471,0.04520219
72472,0.048963875
72473,0.041247208
72474,0.048963875
72475,0.048963875
72476,-0.022917997
72477,-0.022917997
72478,-0.022917997
72479,0.032988198
72480,-0.04269581
72481,-0.022896659
72482,0.012975495
72483,-0.022280026
72484,-0.011014473
72485,-0.023376662
72486,0.045240965
72487,0.005381916
72488,0.005381916
72489,0.012633722
72490,-0.022897538
72491,0.032988198
72492,0.032988198
72493,-0.022280026
72494,-0.022917997
72495,-0.019713592
72496,0.028792482
72497,-0.000980448
72498,0.013394985
72499,0.0392154
72500,-0.023337249
72501,0.048963875
72502,0.041247208
72503,0.041247208
72504,0.029091943
72505,0.04520219
72506,0.028792482
72507,0.041247208
72508,0.055663526
72509,0.04520219
72510,0.048963875
72511,-0.003841217
72512,0.041247208
72513,0.04520219
72514,-0.006470311
72515,-0.022280026
72516,0.050753433
72517,0.034034934
72518,0.048963875
72519,0.04520219
72520,-0.011035014
72521,-0.01872522
72522,0.048963875
72523,0.052471753
72524,-0.022917997
72525,0.032988198
72526,-0.000980448
72527,0.048963875
72528,-0.019713592
72529,0.04324516
72530,-0.022917997
72531,0.032988198
72532,0.012633722
72533,-0.023103584
72534,0.047110982
72535,0.047110982
72536,-0.000980448
72537,0.020319123
72538,0.028792482
72539,0.034369476
72540,-0.022280026
72541,-0.011035014
72542,-0.023017485
72543,-0.022896659
72544,0.053465407
72545,0.053465407
72546,0.04520219
72547,0.04520219
72548,0.012633722
72549,0.052471753
72550,0.012633722
72551,0.04520219
72552,0.0392154
72553,0.048963875
72554,0.047110982
72555,0.041247208
72556,0.002107982
72557,0.054111127
72558,0.04520219
72559,0.048963875
72560,0.047110982
72561,0.04520219
72562,0.053465407
72563,0.04324516
72564,0.04324516
72565,0.04520219
72566,0.048963875
72567,0.035079323
72568,-0.21635184
72569,0.035079323
72570,0.022552367
72571,0.050753433
72572,0.050753433
72573,0.04520219
72574,0.048963875
72575,0.048963875
72576,0.048963875
72577,0.047764372
72578,0.052471753
72579,0.051449694
72580,0.020508166
72581,0.0392154
72582,0.028792482
72583,0.032988198
72584,0.052471753
72585,0.04324516
72586,0.050753433
72587,0.050753433
72588,0.04520219
72589,0.04520219
72590,0.008930486
72591,-0.022280026
72592,0.047110982
72593,0.037157297
72594,0.032988198
72595,0.00541601
72596,-0.011035014
72597,0.048963875
72598,-0.006470311
72599,0.008930486
72600,0.020508166
72601,-0.014710564
72602,-0.011035014
72603,0.0392154
72604,-0.03674585
72605,0.4571405
72606,-0.026464183
72607,0.047110982
72608,0.026657932
72609,-0.021246519
72610,-0.019713592
72611,0.047110982
72612,0.052471753
72613,0.037157297
72614,0.047110982
72615,0.047110982
72616,0.048963875
72617,0.025093772
72618,0.04520219
72619,0.04520219
72620,0.04324516
72621,0.04819296
72622,0.04324516
72623,0.04324516
72624,0.052471753
72625,0.00541601
72626,0.04324516
72627,0.041247208
72628,0.037157297
72629,0.037157297
72630,0.003012594
72631,0.048963875
72632,0.037157297
72633,0.052471753
72634,0.020508166
72635,0.04324516
72636,0.037157297
72637,0.052471753
72638,0.041247208
72639,0.04558822
72640,0.04520219
72641,0.012633722
72642,0.050753433
72643,0.020508166
72644,0.024617784
72645,0.047110982
72646,0.051449694
72647,0.10985176
72648,0.051449694
72649,0.053465407
72650,0.052471753
72651,0.048963875
72652,-0.018566217
72653,0.04520219
72654,0.047110982
72655,0.020508166
72656,0.028792482
72657,-0.006470311
72658,-0.016236741
72659,-0.014710564
72660,-0.014710564
72661,0.048963875
72662,0.048963875
72663,0.037157297
72664,-0.018592838
72665,-0.017570857
72666,0.052471753
72667,-0.011073198
72668,0.04520219
72669,0.024617784
72670,0.053465407
72671,0.03089064
72672,0.048963875
72673,0.053465407
72674,0.054111127
72675,0.053465407
72676,0.053465407
72677,0.055663526
72678,-0.022917997
72679,0.050753433
72680,0.012633722
72681,0.04520219
72682,0.020508166
72683,0.020508166
72684,-0.021246519
72685,0.053465407
72686,0.0392154
72687,0.020508166
72688,-0.001277011
72689,0.048963875
72690,0.048963875
72691,0.051089246
72692,0.016502328
72693,0.002107982
72694,0.03319548
72695,-0.011035014
72696,0.053465407
72697,0.053465407
72698,0.012633722
72699,0.053465407
72700,0.053465407
72701,0.037157297
72702,0.04520219
72703,0.04520219
72704,0.04324516
72705,0.020508166
72706,0.051449694
72707,-0.023235653
72708,-0.017570857
72709,0.03089064
72710,0.050753433
72711,0.048963875
72712,0.022552367
72713,0.04520219
72714,-0.016236741
72715,0.032988198
72716,0.020508166
72717,0.052471753
72718,-0.022280026
72719,0.041247208
72720,0.04520219
72721,0.052471753
72722,0.047110982
72723,0.052471753
72724,0.052471753
72725,0.04520219
72726,-0.022242833
72727,0.053465407
72728,0.052471753
72729,0.054111127
72730,0.04520219
72731,0.041247208
72732,0.028792482
72733,0.053137142
72734,-0.022280026
72735,0.03591242
72736,0.041247208
72737,-0.022280026
72738,0.020508166
72739,0.047110982
72740,0.04520219
72741,0.04520219
72742,0.03089064
72743,0.041247208
72744,0.051793493
72745,-0.023120511
72746,0.04520219
72747,0.048963875
72748,0.048963875
72749,0.041247208
72750,0.052471753
72751,0.050753433
72752,0.054111127
72753,0.053465407
72754,0.04520219
72755,0.04520219
72756,0.053465407
72757,0.055663526
72758,0.0392154
72759,0.020508166
72760,0.020508166
72761,-0.000980448
72762,0.053465407
72763,0.04520219
72764,-0.023347776
72765,0.04520219
72766,0.052471753
72767,0.052471753
72768,-0.023347776
72769,0.04520219
72770,0.03089064
72771,0.035079323
72772,0.054111127
72773,0.053465407
72774,0.053465407
72775,0.053465407
72776,0.016502328
72777,0.050753433
72778,0.048963875
72779,0.04520219
72780,0.0420507
72781,0.014548797
72782,-0.01872522
72783,0.048963875
72784,0.048963875
72785,-0.022917997
72786,0.048963875
72787,0.051449694
72788,-0.023331884
72789,0.028792482
72790,0.012633722
72791,0.016502328
72792,-0.033599492
72793,0.052471753
72794,0.046163063
72795,0.048963875
72796,0.047110982
72797,0.04520219
72798,0.053465407
72799,0.041247208
72800,0.047110982
72801,0.032988198
72802,0.047110982
72803,0.028792482
72804,0.012633722
72805,0.002396789
72806,0.041247208
72807,0.015287053
72808,0.04324516
72809,0.041247208
72810,0.032988198
72811,0.012633722
72812,0.047110982
72813,-0.019713592
72814,0.047110982
72815,0.047110982
72816,0.037157297
72817,-0.019713592
72818,0.048963875
72819,0.047110982
72820,0.0392154
72821,0.04520219
72822,0.0392154
72823,0.051449694
72824,0.052471753
72825,0.048963875
72826,0.050753433
72827,0.032988198
72828,0.041247208
72829,0.0392154
72830,0.050753433
72831,0.052471753
72832,0.052471753
72833,0.051449694
72834,0.020508166
72835,0.048963875
72836,0.050753433
72837,0.048963875
72838,0.050753433
72839,0.050753433
72840,0.050753433
72841,0.050753433
72842,0.052471753
72843,0.037157297
72844,0.037157297
72845,0.12956166
72846,0.046353694
72847,0.04520219
72848,0.02669961
72849,0.028792482
72850,0.04520219
72851,0.0392154
72852,0.047110982
72853,0.053465407
72854,0.054111127
72855,0.024617784
72856,0.053465407
72857,0.041247208
72858,0.048963875
72859,0.032988198
72860,0.053465407
72861,0.008930486
72862,0.04324516
72863,0.052471753
72864,0.041247208
72865,0.032988198
72866,0.053465407
72867,-0.3248196
72868,-0.31041318
72869,0.04324516
72870,0.037570585
72871,0.037157297
72872,-0.01872522
72873,0.028792482
72874,-0.006470311
72875,0.049333736
72876,0.0392154
72877,0.0356457
72878,-0.008867208
72879,0.035079323
72880,0.02214178
72881,0.02214178
72882,0.012633722
72883,-0.025175158
72884,0.008930486
72885,-0.022280026
72886,0.025032982
72887,0.041247208
72888,0.041247208
72889,0.0392154
72890,0.0392154
72891,0.041247208
72892,0.04520219
72893,-0.023235653
72894,0.052972056
72895,0.054111127
72896,0.041247208
72897,0.052471753
72898,-0.019713592
72899,0.050753433
72900,0.020508166
72901,0.048963875
72902,0.024617784
72903,0.037157297
72904,0.051449694
72905,0.052471753
72906,0.052471753
72907,0.020508166
72908,0.04520219
72909,0.051449694
72910,0.051449694
72911,0.051449694
72912,0.041247208
72913,0.012633722
72914,0.020508166
72915,0.04520219
72916,0.012633722
72917,0.051449694
72918,0.052471753
72919,0.052471753
72920,0.020508166
72921,0.020508166
72922,0.0392154
72923,0.053465407
72924,0.048963875
72925,0.041247208
72926,0.052471753
72927,0.04520219
72928,0.054111127
72929,0.050788477
72930,0.052471753
72931,0.04520219
72932,0.020508166
72933,0.050753433
72934,0.048963875
72935,0.050753433
72936,0.0392154
72937,0.04520219
72938,0.047110982
72939,0.041247208
72940,-0.001746397
72941,-0.001746397
72942,0.004535589
72943,-0.023372766
72944,-0.011035014
72945,-0.000980448
72946,0.047110982
72947,0.028792482
72948,0.037157297
72949,0.032988198
72950,0.053465407
72951,0.012633722
72952,0.00043289
72953,0.0392154
72954,0.053465407
72955,0.050753433
72956,0.048963875
72957,0.053465407
72958,0.041247208
72959,0.008930486
72960,0.041247208
72961,-0.002439562
72962,0.028792482
72963,0.032988198
72964,0.03089064
72965,0.048963875
72966,0.047110982
72967,0.041247208
72968,0.053465407
72969,0.03089064
72970,-0.022905286
72971,-0.022905286
72972,-0.039458025
72973,0.005381916
72974,-0.022280026
72975,-0.023337249
72976,0.048963875
72977,-0.036948565
72978,0.002107982
72979,0.054428663
72980,0.012975495
72981,0.020874456
72982,-0.021246519
72983,-0.011035014
72984,0.041247208
72985,0.005724046
72986,-0.003593292
72987,-0.023235653
72988,0.008930486
72989,0.041247208
72990,-0.011035014
72991,-0.002439562
72992,0.00541601
72993,0.005724046
72994,-0.022242833
72995,0.04324516
72996,0.035223987
72997,0.052471753
72998,0.04520219
72999,0.0392154
73000,0.055663526
73001,0.055663526
73002,0.048963875
73003,0.047110982
73004,0.028792482
73005,0.048963875
73006,0.043411557
73007,0.033138983
73008,0.04822991
73009,0.041247208
73010,0.04164977
73011,0.04164977
73012,0.0392154
73013,0.012633722
73014,0.047110982
73015,0.04520219
73016,-0.014710564
73017,-0.001010213
73018,0.04520219
73019,0.04707316
73020,0.007113274
73021,0.041247208
73022,-0.023374435
73023,0.033030078
73024,0.008211818
73025,-0.016461182
73026,0.028792482
73027,0.004568931
73028,0.041247208
73029,-0.007697586
73030,-0.023089956
73031,0.012633722
73032,-0.036794048
73033,0.002107982
73034,0.012633722
73035,0.04892744
73036,0.05106811
73037,0.04520219
73038,0.041247208
73039,0.014162604
73040,0.020508166
73041,-0.02254146
73042,0.054111127
73043,0.002107982
73044,0.04520219
73045,0.047110982
73046,0.055663526
73047,0.03372117
73048,0.04520219
73049,0.0392154
73050,-0.038899276
73051,0.04324516
73052,0.048963875
73053,0.04520219
73054,0.037157297
73055,-0.022280026
73056,0.053465407
73057,0.053465407
73058,0.047110982
73059,0.050753433
73060,0.048963875
73061,0.04520219
73062,0.014936738
73063,0.041247208
73064,0.014936738
73065,0.012633722
73066,0.04324516
73067,0.033825785
73068,-0.021819133
73069,0.041247208
73070,0.031939875
73071,0.052471753
73072,0.010513317
73073,0.050753433
73074,0.054111127
73075,0.04520219
73076,0.053465407
73077,0.053465407
73078,0.050753433
73079,0.035079323
73080,0.047110982
73081,0.04520219
73082,0.052471753
73083,0.050753433
73084,0.047110982
73085,0.054111127
73086,0.053465407
73087,0.053465407
73088,0.053465407
73089,0.050753433
73090,0.05563337
73091,0.048963875
73092,0.04324516
73093,0.052471753
73094,0.054111127
73095,0.051449694
73096,0.048963875
73097,0.050753433
73098,0.04520219
73099,-0.033599492
73100,-0.019713592
73101,0.041247208
73102,-0.006470311
73103,0.020508166
73104,0.020508166
73105,0.020508166
73106,-0.02362093
73107,-0.034421977
73108,-0.023235653
73109,0.03224446
73110,0.054428663
73111,0.04520219
73112,0.008930486
73113,-0.030532915
73114,-0.01872522
73115,0.024617784
73116,-0.01872522
73117,0.050753433
73118,0.051793493
73119,0.047110982
73120,-0.023120511
73121,0.050753433
73122,0.047110982
73123,0.047110982
73124,0.037115976
73125,0.041247208
73126,0.0392154
73127,0.050753433
73128,0.050753433
73129,0.050753433
73130,0.050753433
73131,0.048963875
73132,0.041984707
73133,0.048963875
73134,-0.022857804
73135,-0.022897538
73136,-0.025175158
73137,-0.025175158
73138,-0.022280026
73139,-0.023377735
73140,0.020508166
73141,0.020508166
73142,0.052471753
73143,0.04324516
73144,0.048963875
73145,0.050753433
73146,0.04520219
73147,0.035079323
73148,0.054111127
73149,0.04520219
73150,-0.01872522
73151,0.028792482
73152,0.035079323
73153,0.0392154
73154,0.04520219
73155,0.04673361
73156,0.028792482
73157,0.035079323
73158,0.002396789
73159,0.04520219
73160,0.0392154
73161,0.030848525
73162,0.054111127
73163,0.000535634
73164,0.04520219
73165,0.04520219
73166,0.024617784
73167,0.041247208
73168,0.04520219
73169,0.024617784
73170,0.028792482
73171,0.057121325
73172,0.054111127
73173,0.037157297
73174,0.010114413
73175,0.055663526
73176,0.04707316
73177,0.04520219
73178,0.053465407
73179,0.020508166
73180,0.04520219
73181,0.055663526
73182,0.054111127
73183,-0.023374435
73184,0.052471753
73185,0.052471753
73186,0.053465407
73187,0.048963875
73188,0.04520219
73189,0.04520219
73190,0.032988198
73191,0.04324516
73192,0.002107982
73193,0.032988198
73194,0.020508166
73195,0.028792482
73196,0.037157297
73197,0.0392154
73198,0.016502328
73199,0.016502328
73200,0.012633722
73201,0.008930486
73202,-0.02325524
73203,0.000535634
73204,0.03798324
73205,0.016502328
73206,0.051449694
73207,0.007148352
73208,-0.022280026
73209,0.008930486
73210,-0.022280026
73211,0.048963875
73212,0.04520219
73213,0.020508166
73214,0.002107982
73215,0.007148352
73216,0.04520219
73217,0.041247208
73218,0.032988198
73219,0.032988198
73220,0.053465407
73221,0.054111127
73222,0.04520219
73223,0.04324516
73224,-0.007709425
73225,0.032988198
73226,0.005724046
73227,-0.023235653
73228,0.04324516
73229,0.037157297
73230,0.002107982
73231,0.008930486
73232,0.012633722
73233,0.003735196
73234,0.041247208
73235,0.041247208
73236,-0.022917997
73237,0.053465407
73238,0.047110982
73239,0.051449694
73240,0.03089064
73241,0.053465407
73242,0.047110982
73243,0.050753433
73244,0.052471753
73245,0.020508166
73246,0.048963875
73247,0.0392154
73248,-0.023337249
73249,-0.02362093
73250,0.022552367
73251,0.008930486
73252,0.047110982
73253,0.050753433
73254,-0.021547686
73255,0.048963875
73256,0.048963875
73257,0.047110982
73258,0.051449694
73259,-0.000980448
73260,0.048963875
73261,0.047110982
73262,-0.014710564
73263,-0.019239116
73264,-0.007697586
73265,-0.002439562
73266,0.04324516
73267,-0.022280026
73268,0.048963875
73269,0.04520219
73270,-0.28789955
73271,-0.006243166
73272,0.04520219
73273,-0.020914365
73274,0.041247208
73275,0.016502328
73276,-0.023235653
73277,0.047110982
73278,0.047110982
73279,0.04520219
73280,0.002107982
73281,0.037157297
73282,-0.023235653
73283,0.00541601
73284,-0.025139604
73285,0.04520219
73286,-0.021819133
73287,-0.022280026
73288,0.003735196
73289,-0.023299184
73290,-0.020914365
73291,0.04520219
73292,-0.006470311
73293,0.048963875
73294,0.052471753
73295,0.041247208
73296,0.00541601
73297,0.00541601
73298,0.0392154
73299,-0.016927157
73300,0.03089064
73301,0.032988198
73302,0.050788477
73303,0.052471753
73304,0.020508166
73305,0.052471753
73306,0.048963875
73307,0.053465407
73308,0.014548797
73309,-0.011035014
73310,0.048963875
73311,0.04520219
73312,0.012633722
73313,0.01849027
73314,0.007148352
73315,0.01849027
73316,-0.022280026
73317,0.048963875
73318,-0.022917997
73319,-0.030475143
73320,0.005724046
73321,-0.022242833
73322,0.048963875
73323,-0.011035014
73324,0.048963875
73325,-0.012979966
73326,0.002107982
73327,-0.007697586
73328,0.0392154
73329,0.047110982
73330,-0.019713592
73331,0.04324516
73332,0.048963875
73333,-0.023337249
73334,0.048963875
73335,-0.011035014
73336,-0.022280026
73337,0.008930486
73338,0.032988198
73339,0.024617784
73340,-0.000980448
73341,0.012633722
73342,0.047110982
73343,0.047110982
73344,0.047110982
73345,-0.01872522
73346,0.04324516
73347,0.050753433
73348,0.04520219
73349,0.04324516
73350,0.051449694
73351,0.050753433
73352,0.028792482
73353,-0.022857722
73354,-0.019713592
73355,0.00541601
73356,0.020508166
73357,-0.012795333
73358,0.048963875
73359,-0.011035014
73360,0.054111127
73361,0.000535634
73362,-0.011035014
73363,0.000535634
73364,-0.017570857
73365,-0.017570857
73366,0.041247208
73367,0.032988198
73368,0.008930486
73369,0.050753433
73370,0.02006178
73371,0.04324516
73372,0.04520219
73373,0.053465407
73374,0.04520219
73375,-0.008867208
73376,-0.011035014
73377,0.002107982
73378,0.016502328
73379,0.055663526
73380,0.041247208
73381,0.054111127
73382,0.04520219
73383,0.052460074
73384,0.020508166
73385,0.028792482
73386,-0.011035014
73387,0.041247208
73388,0.046277568
73389,-0.019713592
73390,0.04520219
73391,0.04520219
73392,0.055663526
73393,0.032988198
73394,0.05071831
73395,0.041247208
73396,-0.023337249
73397,0.04520219
73398,0.04520219
73399,0.048963875
73400,0.052471753
73401,0.051449694
73402,0.04324516
73403,0.054111127
73404,0.053465407
73405,0.012633722
73406,0.00541601
73407,0.047110982
73408,-0.008867208
73409,0.04324516
73410,0.04324516
73411,0.020508166
73412,0.04520219
73413,-0.003841217
73414,0.047110982
73415,0.020508166
73416,0.020508166
73417,0.020508166
73418,0.012633722
73419,0.048963875
73420,-0.017570857
73421,-0.017570857
73422,0.052471753
73423,0.04520219
73424,0.050753433
73425,0.054111127
73426,-0.019713592
73427,-0.022280026
73428,0.028792482
73429,0.048963875
73430,0.002107982
73431,-0.000980448
73432,0.050753433
73433,0.016462915
73434,0.047110982
73435,0.048963875
73436,0.050753433
73437,0.047110982
73438,0.048963875
73439,0.048963875
73440,0.048963875
73441,0.048963875
73442,-0.023337845
73443,0.048963875
73444,0.05071831
73445,0.050753433
73446,0.050753433
73447,0.050753433
73448,0.050753433
73449,0.050753433
73450,0.047110982
73451,0.050753433
73452,0.050753433
73453,0.05071831
73454,0.050753433
73455,0.050753433
73456,0.050753433
73457,0.050753433
73458,0.050753433
73459,0.04520219
73460,0.037115976
73461,-0.019713592
73462,-0.025175158
73463,-0.006470311
73464,0.000535634
73465,-0.03957813
73466,-0.022280026
73467,-0.022280026
73468,-0.006470311
73469,0.052471753
73470,0.050753433
73471,0.032988198
73472,-0.006470311
73473,0.020508166
73474,-0.022917997
73475,0.053465407
73476,-0.008867208
73477,0.028792482
73478,0.002107982
73479,0.041247208
73480,-0.022858243
73481,-0.023235653
73482,-0.023235653
73483,-0.022642102
73484,-0.008867208
73485,0.048963875
73486,0.053465407
73487,0.05686633
73488,0.048963875
73489,0.048963875
73490,0.048963875
73491,-0.017570857
73492,0.041247208
73493,0.051412784
73494,0.054111127
73495,0.053465407
73496,0.020508166
73497,0.002107982
73498,0.051449694
73499,0.051449694
73500,0.052471753
73501,0.012633722
73502,0.002107982
73503,0.047110982
73504,-0.003841217
73505,0.016502328
73506,-0.02311876
73507,0.008930486
73508,0.048963875
73509,0.020508166
73510,0.020508166
73511,0.000535634
73512,0.04324516
73513,0.048963875
73514,0.050753433
73515,0.041247208
73516,0.048963875
73517,0.002107982
73518,0.047110982
73519,0.04324516
73520,-0.009979304
73521,-0.023337249
73522,0.048963875
73523,-0.023337249
73524,0.008930486
73525,0.048963875
73526,0.047110982
73527,0.00541601
73528,0.009256367
73529,0.047110982
73530,-0.006470311
73531,-0.022280026
73532,0.009256367
73533,0.048963875
73534,-0.011035014
73535,-0.019713592
73536,0.055693682
73537,0.012633722
73538,0.02669961
73539,0.000535634
73540,0.020508166
73541,0.026798185
73542,0.04520219
73543,0.052471753
73544,0.020508166
73545,0.04324516
73546,0.04001838
73547,0.03089064
73548,0.052471753
73549,0.007148352
73550,-0.000980448
73551,-0.000980448
73552,-0.006470311
73553,-0.000980448
73554,-0.022911321
73555,-0.023235653
73556,0.016502328
73557,0.016502328
73558,0.016502328
73559,0.048963875
73560,0.015325952
73561,0.020508166
73562,0.010759737
73563,0.012633722
73564,0.022552367
73565,0.012671229
73566,0.02669961
73567,0.020508166
73568,0.041247208
73569,0.052471753
73570,-0.022280026
