ID,item_cnt_month
57956,-0.017732348
57957,-0.020152505
57958,-0.016172554
57959,-0.045450132
57960,-0.006196205
57961,-0.019731846
57962,-0.10266021
57963,-0.045450132
57964,-0.045450132
57965,-0.07666287
57966,-0.01516458
57967,-0.09749162
57968,-0.017732348
57969,-0.016742129
57970,-0.22066304
57971,-0.04142191
57972,-0.016742129
57973,-0.11580169
57974,-0.017603617
57975,-0.06983645
57976,-0.17653304
57977,-0.017632138
57978,-0.017632138
57979,-0.016800378
57980,-0.024295498
57981,-0.007018548
57982,-0.17653304
57983,-0.019350503
57984,-0.24373803
57985,-0.016742129
57986,-0.13687699
57987,-0.11580169
57988,-0.021929275
57989,-0.20820528
57990,-0.10266021
57991,-0.016742129
57992,-0.042031076
57993,-0.017732348
57994,-0.014668766
57995,-0.012971606
57996,-0.019350503
57997,-0.019350503
57998,-0.010232773
57999,-0.07997091
58000,0.002357718
58001,0.000433538
58002,-0.016742129
58003,-0.014668766
58004,0.010193292
58005,-0.002705011
58006,-0.017732348
58007,-0.012457971
58008,0.001776237
58009,-0.10522078
58010,-0.017732348
58011,-0.016742129
58012,-0.002705011
58013,-0.019350503
58014,-0.05587666
58015,-0.002705011
58016,-0.11580169
58017,-0.017732348
58018,-0.12745604
58019,-0.2812643
58020,-0.018834684
58021,-0.14598793
58022,-0.017732348
58023,-0.05587666
58024,-0.017732348
58025,-0.035416503
58026,-0.016862635
58027,-0.045450132
58028,-0.010232773
58029,-0.017632138
58030,-0.09483281
58031,-0.01516458
58032,-0.017732348
58033,-0.14656782
58034,-0.017632138
58035,-0.05587666
58036,-0.11580169
58037,-0.012209129
58038,0.000433538
58039,0.008303534
58040,-0.01847652
58041,-0.002705011
58042,-0.017632138
58043,-0.017632138
58044,-0.017632138
58045,-0.08923797
58046,-0.01516458
58047,-0.016862635
58048,-0.016742129
58049,-0.01516458
58050,0.004751947
58051,-0.016862635
58052,0.007525329
58053,-0.21721208
58054,-0.09483281
58055,-0.019350503
58056,0.010193292
58057,-0.06983645
58058,-0.017732348
58059,-0.05587666
58060,-0.01048835
58061,-0.026742082
58062,-0.026742082
58063,-0.026742082
58064,-0.083178475
58065,-0.083178475
58066,-0.012971606
58067,0.000433538
58068,-0.012209129
58069,-0.016862635
58070,0.009855147
58071,-0.01516458
58072,-0.016742129
58073,-0.012457971
58074,-0.016742129
58075,-0.04890785
58076,-0.05587666
58077,-0.024295498
58078,0.005496401
58079,-0.01048835
58080,-0.012971606
58081,-0.012457971
58082,-0.016742129
58083,-0.017732348
58084,0.010193292
58085,0.007525329
58086,-0.05587666
58087,-0.012971606
58088,-0.016742129
58089,-0.09483281
58090,-0.016742129
58091,-0.016742129
58092,-0.017732348
58093,0.004223537
58094,-0.01689152
58095,-0.012971606
58096,-0.14656782
58097,-0.016742129
58098,0.004223537
58099,-0.016742129
58100,-0.014668766
58101,-0.016172554
58102,-0.01516458
58103,-0.01048835
58104,-0.012457971
58105,-0.002705011
58106,-0.019350503
58107,-0.017632138
58108,-0.100094065
58109,-0.01516458
58110,-0.01516458
58111,0.010193292
58112,-0.016742129
58113,-0.06983645
58114,-0.017632138
58115,0.010193292
58116,0.010193292
58117,0.010193292
58118,0.010449279
58119,-0.012971606
58120,-0.083178475
58121,-0.083178475
58122,-0.012971606
58123,-0.016742129
58124,-0.016862635
58125,-0.012457971
58126,-0.09483281
58127,-0.11580169
58128,-0.01639058
58129,-0.017732348
58130,0.00035606
58131,-0.029405583
58132,-0.016862635
58133,0.005430508
58134,-0.017632138
58135,0.06468619
58136,-0.017732348
58137,-0.017632138
58138,0.3368076
58139,-0.017732348
58140,-0.017732348
58141,-0.017732348
58142,-0.14663334
58143,-0.016862635
58144,-0.01689152
58145,-0.016862635
58146,-0.016862635
58147,-0.016862635
58148,-0.016862635
58149,-0.016862635
58150,-0.017632138
58151,-0.016862635
58152,-0.016862635
58153,-0.01689152
58154,-0.016862635
58155,-0.016862635
58156,-0.016862635
58157,-0.016862635
58158,-0.016862635
58159,-0.016742129
58160,-0.006949734
58161,-0.09483281
58162,-0.2547387
58163,-0.042031076
58164,-0.026742082
58165,-0.30116457
58166,-0.11580169
58167,-0.11580169
58168,-0.042031076
58169,-0.016862635
58170,-0.016862635
58171,0.000433538
58172,-0.042031076
58173,0.010193292
58174,-0.12745604
58175,-0.012457971
58176,-0.04890785
58177,0.007525329
58178,-0.024295498
58179,-0.012971606
58180,-0.20258766
58181,-0.17653304
58182,-0.17653304
58183,-0.11580169
58184,-0.05587666
58185,-0.017732348
58186,-0.012457971
58187,-0.016742129
58188,-0.017732348
58189,-0.017732348
58190,-0.017732348
58191,-0.083178475
58192,-0.012971606
58193,-0.012971606
58194,-0.01048835
58195,-0.012457971
58196,0.010193292
58197,-0.024295498
58198,-0.016172554
58199,-0.016172554
58200,-0.014668766
58201,-0.002705011
58202,-0.024295498
58203,-0.017632138
58204,-0.052384574
58205,0.005496401
58206,-0.13368922
58207,-0.012209129
58208,-0.017732348
58209,-0.002705011
58210,0.010193292
58211,-0.026742082
58212,-0.01516458
58213,-0.020981211
58214,-0.016862635
58215,-0.012971606
58216,-0.017732348
58217,-0.07666287
58218,-0.017632138
58219,-0.01516458
58220,-0.052384574
58221,-0.14656782
58222,-0.017732348
58223,-0.14656782
58224,-0.012209129
58225,-0.017732348
58226,-0.017632138
58227,0.00754505
58228,-0.011409927
58229,-0.017632138
58230,-0.038672645
58231,-0.11580169
58232,-0.011409927
58233,-0.017732348
58234,-0.042031076
58235,-0.09483281
58236,-0.016742129
58237,-0.002705011
58238,0.010193292
58239,-0.026742082
58240,0.010193292
58241,-0.002705011
58242,-0.016742129
58243,-0.012971606
58244,0.010193292
58245,-0.007018548
58246,0.5617101
58247,0.004223537
58248,-0.014668766
58249,-0.002705011
58250,-0.029405583
58251,-0.029405583
58252,-0.042031076
58253,-0.029405583
58254,-0.2175498
58255,-0.17653304
58256,0.005496401
58257,0.005496401
58258,-0.00755449
58259,-0.017732348
58260,0.003368128
58261,0.010193292
58262,0.010193292
58263,0.010193292
58264,-0.002705011
58265,0.005496401
58266,0.009902816
58267,0.010193292
58268,-0.012971606
58269,0.011109371
58270,-0.11580169
58271,-0.016862635
58272,-0.01516458
58273,-0.014668766
58274,-0.024295498
58275,0.005496401
58276,-0.016421888
58277,-0.017185058
58278,-0.012209129
58279,-0.01048835
58280,-0.017732348
58281,-0.016862635
58282,-0.016862635
58283,-0.016862635
58284,-0.024295498
58285,-0.010232773
58286,-0.045450132
58287,-0.15300344
58288,-0.04890785
58289,-0.016742129
58290,-0.18629968
58291,-0.016862635
58292,-0.012971606
58293,-0.016742129
58294,-0.016862635
58295,0.04350929
58296,-0.017632138
58297,-0.014668766
58298,-0.016862635
58299,-0.016862635
58300,0.09121327
58301,-0.014668766
58302,0.011161637
58303,0.004223537
58304,0.01111098
58305,-0.01516458
58306,-0.010232773
58307,0.009902816
58308,-0.013220917
58309,-0.016172554
58310,-0.012971606
58311,-0.016172554
58312,-0.016172554
58313,0.005496401
58314,0.010193292
58315,-0.014668766
58316,-0.014668766
58317,-0.014668766
58318,-0.014668766
58319,-0.016172554
58320,-0.014668766
58321,-0.01516458
58322,-0.017732348
58323,-0.0628697
58324,-0.017632138
58325,-0.019350503
58326,-0.016742129
58327,-0.016862635
58328,-0.016862635
58329,-0.014668766
58330,-0.016862635
58331,-0.014668766
58332,-0.014668766
58333,-0.003230881
58334,-0.010232773
58335,-0.16535099
58336,-0.13368922
58337,-0.012457971
58338,-0.012971606
58339,-0.01048835
58340,-0.04890785
58341,-0.100094065
58342,0.005496401
58343,0.001776237
58344,-0.012457971
58345,0.004223537
58346,-0.003230881
58347,-0.016742129
58348,0.004223537
58349,-0.012971606
58350,0.007525329
58351,0.007525329
58352,-0.024295498
58353,-0.026742082
58354,-0.04890785
58355,-0.019350503
58356,-0.014668766
58357,0.01059198
58358,0.007525329
58359,-0.11580169
58360,-0.01048835
58361,-0.012209129
58362,-0.012971606
58363,-0.012971606
58364,-0.017732348
58365,-0.06636132
58366,-0.015531737
58367,-0.012209129
58368,-0.002705011
58369,-0.002705011
58370,-0.012971606
58371,0.007525329
58372,-0.016742129
58373,-0.012209129
58374,-0.029405583
58375,-0.012971606
58376,-0.086271405
58377,-0.01516458
58378,-0.05587666
58379,-0.086271405
58380,0.005496401
58381,0.006293539
58382,0.001776237
58383,-0.04890785
58384,-0.05587666
58385,-0.05587666
58386,-0.13368922
58387,-0.010232773
58388,-0.035416503
58389,-0.017732348
58390,-0.08923797
58391,0.007525329
58392,-0.01516458
58393,0.010193292
58394,-0.017632138
58395,-0.017632138
58396,-0.017732348
58397,0.02419421
58398,0.017668888
58399,0.007525329
58400,-0.016172554
58401,-0.016862635
58402,-0.012457971
58403,-0.012457971
58404,-0.016742129
58405,-0.012457971
58406,-0.042031076
58407,-0.05587666
58408,-0.016172554
58409,-0.017732348
58410,-0.017213624
58411,-0.002705011
58412,-0.01048835
58413,-0.007018548
58414,-0.007018548
58415,-0.016742129
58416,-0.01048835
58417,-0.016862635
58418,-0.017732348
58419,-0.017732348
58420,-0.012971606
58421,-0.016742129
58422,-0.016742129
58423,-0.017732348
58424,0.007525329
58425,0.007525329
58426,0.01111098
58427,-0.016172554
58428,-0.014668766
58429,-0.014668766
58430,-0.017632138
58431,-0.017732348
58432,-0.017632138
58433,-0.017732348
58434,-0.017732348
58435,-0.02074175
58436,-0.017632138
58437,-0.11580169
58438,-0.07666287
58439,-0.29464108
58440,-0.01048835
58441,-0.012971606
58442,0.15021798
58443,-0.029405583
58444,-0.035416503
58445,-0.029405583
58446,-0.017774578
58447,-0.2812643
58448,-0.017632138
58449,-0.014668766
58450,-0.016862635
58451,-0.015963707
58452,-0.016862635
58453,-0.016862635
58454,-0.2137968
58455,-0.017632138
58456,-0.017632138
58457,-0.017632138
58458,-0.017632138
58459,-0.017732348
58460,-0.017632138
58461,-0.029405583
58462,-0.026742082
58463,0.000433538
58464,-0.006980207
58465,-0.016742129
58466,0.004223537
58467,-0.007331137
58468,-0.029405583
58469,-0.010232773
58470,-0.017732348
58471,-0.016862635
58472,-0.016742129
58473,-0.01048835
58474,-0.016742129
58475,0.000433538
58476,-0.016742129
58477,-0.010173429
58478,0.000433538
58479,-0.012457971
58480,0.01111098
58481,0.009902816
58482,-0.010173429
58483,-0.014668766
58484,-0.014668766
58485,-0.01048835
58486,-0.016742129
58487,-0.016742129
58488,-0.014668766
58489,-0.014668766
58490,-0.014668766
58491,-0.016742129
58492,-0.016862635
58493,-0.01048835
58494,-0.01516458
58495,-0.017732348
58496,-0.017732348
58497,-0.01048835
58498,0.004223537
58499,-0.015465867
58500,0.011161637
58501,-0.016172554
58502,-0.01048835
58503,0.010193292
58504,-0.017732348
58505,-0.014668766
58506,-0.035416503
58507,-0.014668766
58508,-0.05587666
58509,-0.014668766
58510,-0.07666287
58511,-0.017732348
58512,-0.016862635
58513,0.010193292
58514,-0.11580169
58515,-0.016862635
58516,-0.017732348
58517,0.004223537
58518,-0.016742129
58519,-0.014668766
58520,-0.016172554
58521,-0.013455872
58522,-0.003230881
58523,-0.003230881
58524,-0.01048835
58525,0.008529555
58526,-0.01048835
58527,-0.01516458
58528,-0.012457971
58529,-0.012457971
58530,-0.012457971
58531,-0.01048835
58532,-0.01048835
58533,-0.017732348
58534,-0.012457971
58535,0.010193292
58536,-0.016172554
58537,-0.29642448
58538,-0.017732348
58539,-0.016742129
58540,-0.016742129
58541,-0.016742129
58542,-0.01048835
58543,-0.016742129
58544,-0.016742129
58545,0.005496401
58546,0.007525329
58547,-0.013917912
58548,-0.08923797
58549,-0.017774578
58550,-0.01048835
58551,-0.017732348
58552,-0.016172554
58553,-0.11580169
58554,-0.017732348
58555,-0.026742082
58556,-0.029405583
58557,-0.09208712
58558,-0.04890785
58559,-0.0628697
58560,-0.038672645
58561,-0.017732348
58562,0.000433538
58563,0.010436673
58564,-0.01516458
58565,-0.017632138
58566,-0.017732348
58567,-0.019566897
58568,0.004223537
58569,-0.017632138
58570,-0.01516458
58571,-0.017632138
58572,-0.026742082
58573,-0.017632138
58574,-0.11580169
58575,-0.017632138
58576,-0.016172554
58577,-0.021929275
58578,-0.021929275
58579,0.10285887
58580,-0.017732348
58581,-0.017732348
58582,-0.09483281
58583,-0.017732348
58584,-0.05937152
58585,-0.029836114
58586,-0.017732348
58587,-0.11580169
58588,0.001776237
58589,-0.017732348
58590,-0.016742129
58591,-0.017632138
58592,-0.026742082
58593,-0.017632138
58594,-0.003411766
58595,-0.017732348
58596,-0.05587666
58597,-0.017632138
58598,-0.017732348
58599,-0.016862635
58600,-0.10779619
58601,-0.017732348
58602,-0.07666287
58603,-0.017732348
58604,-0.017732348
58605,-0.017732348
58606,-0.007018548
58607,-0.017732348
58608,0.004223537
58609,-0.06983645
58610,-0.017632138
58611,-0.017632138
58612,-0.024295498
58613,-0.01946276
58614,-0.2814335
58615,-0.05587666
58616,-0.05587666
58617,-0.017732348
58618,-0.01516458
58619,-0.017632138
58620,-0.026742082
58621,-0.05937152
58622,-0.026742082
58623,-0.014668766
58624,0.01111098
58625,-0.017732348
58626,-0.11580169
58627,0.010193292
58628,-0.017632138
58629,-0.026742082
58630,0.007544439
58631,-0.01516458
58632,-0.01876418
58633,-0.017632138
58634,-0.016862635
58635,-0.026742082
58636,-0.017632138
58637,-0.06983645
58638,-0.017732348
58639,-0.015304733
58640,-0.06983645
58641,-0.016862635
58642,-0.024295498
58643,-0.045450132
58644,-0.026742082
58645,-0.12745604
58646,-0.026742082
58647,-0.012971606
58648,-0.035416503
58649,-0.026742082
58650,-0.01516458
58651,-0.08474019
58652,-0.012209129
58653,-0.017732348
58654,-0.016742129
58655,0.000433538
58656,-0.016742129
58657,0.004223537
58658,-0.017732348
58659,-0.16481395
58660,0.010193292
58661,0.012743082
58662,-0.012971606
58663,-0.026742082
58664,0.000433538
58665,-0.045450132
58666,-0.045450132
58667,-0.10266021
58668,-0.045450132
58669,-0.035416503
58670,-0.17653304
58671,-0.017732348
58672,-0.03230906
58673,-0.11580169
58674,-0.04890785
58675,-0.01516458
58676,-0.029405583
58677,-0.01516458
58678,-0.052384574
58679,-0.017732348
58680,0.010193292
58681,-0.014668766
58682,-0.013285223
58683,-0.01048835
58684,-0.019350503
58685,0.004223537
58686,-0.013285223
58687,0.043853726
58688,0.010193292
58689,-0.003230881
58690,-0.016742129
58691,0.010193292
58692,-0.07666287
58693,-0.09483281
58694,-0.11580169
58695,-0.06289101
58696,-0.11580169
58697,-0.17653304
58698,-0.016742129
58699,-0.016742129
58700,-0.01048835
58701,-0.016579945
58702,-0.01048835
58703,-0.003411766
58704,-0.016172554
58705,0.004223537
58706,-0.016862635
58707,-0.016742129
58708,-0.014668766
58709,-0.08923797
58710,-0.01048835
58711,-0.01516458
58712,-0.012971606
58713,0.01111098
58714,0.000433538
58715,-0.003230881
58716,-0.019350503
58717,-0.002705011
58718,-0.07997091
58719,-0.019350503
58720,0.060936727
58721,-0.15873298
58722,-0.012971606
58723,0.22358009
58724,0.004223537
58725,-0.014668766
58726,-0.017774578
58727,-0.016172554
58728,-0.014668766
58729,-0.017774578
58730,-0.017774578
58731,-0.014668766
58732,-0.017774578
58733,-0.017774578
58734,-0.017732348
58735,0.34909108
58736,-0.017732348
58737,-0.017732348
58738,-0.014668766
58739,-0.017732348
58740,-0.007018548
58741,0.010193292
58742,-0.012971606
58743,-0.017632138
58744,-0.01048835
58745,0.007525329
58746,0.010193292
58747,0.010193292
58748,-0.017774578
58749,-0.016862635
58750,-0.01048835
58751,-0.017632138
58752,-0.017632138
58753,-0.017732348
58754,-0.016742129
58755,-0.014668766
58756,-0.017732348
58757,0.007525329
58758,-0.016862635
58759,-0.010232773
58760,-0.09483281
58761,-0.09208712
58762,-0.003230881
58763,-0.016742129
58764,-0.017732348
58765,-0.016172554
58766,-0.017632138
58767,-0.017732348
58768,-0.014668766
58769,-0.016862635
58770,-0.016742129
58771,-0.01048835
58772,-0.024295498
58773,0.010193292
58774,-0.01048835
58775,-0.003230881
58776,0.004223537
58777,-0.016862635
58778,0.004223537
58779,-0.08923797
58780,-0.14656782
58781,-0.016862635
58782,-0.010543119
58783,0.007525329
58784,-0.017632138
58785,-0.017732348
58786,-0.016742129
58787,-0.014668766
58788,-0.014668766
58789,-0.016862635
58790,-0.016862635
58791,-0.01048835
58792,-0.016862635
58793,-0.01048835
58794,-0.005451959
58795,-0.003411766
58796,-0.003411766
58797,-0.017632138
58798,-0.019350503
58799,-0.016862635
58800,-0.01048835
58801,-0.017632138
58802,-0.017632138
58803,-0.016862635
58804,-0.016742129
58805,-0.012971606
58806,-0.035416503
58807,-0.012971606
58808,-0.011409927
58809,0.010193292
58810,-0.11040828
58811,-0.021929275
58812,-0.003411766
58813,-0.017342295
58814,-0.01048835
58815,-0.012457971
58816,-0.012971606
58817,-0.01048835
58818,-0.016862635
58819,-0.016742129
58820,-0.016742129
58821,0.41204655
58822,0.010193292
58823,-0.14656782
58824,-0.029405583
58825,-0.002705011
58826,-0.002705011
58827,-0.04890785
58828,-0.010232773
58829,-0.04890785
58830,0.010193292
58831,0.010193292
58832,-0.012209129
58833,-0.012209129
58834,-0.029405583
58835,-0.029405583
58836,-0.042031076
58837,-0.016186561
58838,-0.012209129
58839,-0.012209129
58840,-0.04890785
58841,-0.042031076
58842,-0.042031076
58843,-0.04890785
58844,-0.007651579
58845,-0.007651579
58846,-0.016186561
58847,0.01111098
58848,-0.019350503
58849,-0.019350503
58850,-0.024295498
58851,0.009902816
58852,-0.024295498
58853,0.000433538
58854,0.000433538
58855,0.000433538
58856,-0.012971606
58857,-0.012971606
58858,-0.2893137
58859,-0.036703337
58860,-0.016742129
58861,-0.012971606
58862,-0.035416503
58863,-0.026742082
58864,-0.026742082
58865,-0.016862635
58866,-0.017732348
58867,-0.026742082
58868,-0.01048835
58869,-0.012457971
58870,0.010193292
58871,-0.024295498
58872,-0.016172554
58873,0.007525329
58874,-0.016862635
58875,-0.014668766
58876,-0.016172554
58877,-0.016172554
58878,0.000433538
58879,-0.01048835
58880,0.010193292
58881,-0.012971606
58882,0.000433538
58883,-0.024295498
58884,-0.042031076
58885,-0.01048835
58886,-0.12745604
58887,-0.012457971
58888,-0.019350503
58889,-0.016742129
58890,0.010193292
58891,-0.12745604
58892,-0.012457971
58893,-0.012457971
58894,0.000433538
58895,-0.016862635
58896,0.000433538
58897,-0.01048835
58898,-0.017732348
58899,-0.016172554
58900,-0.0732774
58901,-0.016742129
58902,-0.017732348
58903,-0.012457971
58904,-0.05587666
58905,-0.003411766
58906,-0.003411766
58907,-0.012971606
58908,-0.06983645
58909,-0.019350503
58910,-0.029405583
58911,-0.029405583
58912,-0.08923797
58913,-0.04890785
58914,-0.026742082
58915,-0.045450132
58916,-0.012457971
58917,-0.04890785
58918,-0.029405583
58919,0.010193292
58920,0.010193292
58921,0.007525329
58922,-0.024295498
58923,-0.029405583
58924,0.011262912
58925,-0.04890785
58926,-0.04890785
58927,-0.012209129
58928,0.007525329
58929,-0.07666287
58930,-0.017732348
58931,-0.0628697
58932,-0.026742082
58933,-0.017732348
58934,-0.026742082
58935,-0.05587666
58936,-0.026742082
58937,-0.07997091
58938,-0.017632138
58939,-0.017732348
58940,-0.09483281
58941,-0.016742129
58942,-0.017732348
58943,-0.002705011
58944,-0.05587666
58945,0.08442776
58946,-0.05587666
58947,-0.016742129
58948,-0.017732348
58949,-0.035416503
58950,-0.100094065
58951,0.14230974
58952,-0.017732348
58953,0.01111098
58954,0.004223537
58955,0.010193292
58956,-0.017632138
58957,0.004223537
58958,0.009902816
58959,-0.007018548
58960,-0.016172554
58961,-0.017732348
58962,0.00035606
58963,-0.045450132
58964,-0.003230881
58965,0.009902816
58966,-0.01516458
58967,-0.016172554
58968,-0.014668766
58969,-0.07666287
58970,-0.010232773
58971,-0.017632138
58972,-0.017732348
58973,-0.017632138
58974,-0.017632138
58975,-0.017732348
58976,-0.017732348
58977,-0.017632138
58978,0.010193292
58979,-0.017632138
58980,-0.17653304
58981,-0.016742129
58982,-0.017732348
58983,-0.15300344
58984,-0.05587666
58985,-0.17605898
58986,0.004223537
58987,0.004223537
58988,0.007525329
58989,-0.017732348
58990,-0.11580169
58991,-0.002705011
58992,-0.021929275
58993,0.010193292
58994,-0.007018548
58995,-0.016862635
58996,-0.01048835
58997,-0.012921322
58998,-0.014092494
58999,-0.017632138
59000,0.007525329
59001,-0.012971606
59002,-0.012971606
59003,-0.016742129
59004,-0.016742129
59005,-0.017732348
59006,-0.016742129
59007,-0.016862635
59008,-0.016742129
59009,-0.042031076
59010,-0.035416503
59011,-0.017774578
59012,-0.016742129
59013,-0.00755449
59014,-0.00755449
59015,0.005496401
59016,-0.016742129
59017,-0.12745604
59018,-0.016159166
59019,0.010193292
59020,0.005496401
59021,-0.014668766
59022,-0.012971606
59023,-0.016172554
59024,-0.015531737
59025,-0.017732348
59026,-0.017732348
59027,-0.016186561
59028,-0.026742082
59029,0.01111098
59030,0.002588291
59031,-0.04890785
59032,-0.005019885
59033,0.000433538
59034,0.113535516
59035,-0.002705011
59036,0.011045147
59037,0.007525329
59038,-0.016862635
59039,-0.016862635
59040,0.005496401
59041,-0.024295498
59042,-0.11580169
59043,-0.017632138
59044,-0.14656782
59045,-0.017732348
59046,-0.010232773
59047,-0.05587666
59048,-0.05587666
59049,-0.086271405
59050,-0.0732774
59051,-0.05587666
59052,-0.035416503
59053,-0.012971606
59054,-0.017732348
59055,-0.002705011
59056,-0.12745604
59057,0.010193292
59058,-0.017732348
59059,-0.08923797
59060,-0.026742082
59061,-0.06983645
59062,-0.019350503
59063,-0.016742129
59064,-0.11580169
59065,-0.07666287
59066,-0.017632138
59067,-0.06983645
59068,-0.011260133
59069,-0.010232773
59070,-0.01516458
59071,-0.014668766
59072,-0.14656782
59073,-0.01516458
59074,-0.08923797
59075,-0.05587666
59076,-0.017632138
59077,-0.012971606
59078,-0.11580169
59079,-0.014668766
59080,-0.014671151
59081,-0.012971606
59082,-0.01516458
59083,-0.012971606
59084,-0.016862635
59085,-0.014668766
59086,-0.016172554
59087,-0.016742129
59088,0.01111098
59089,-0.016172554
59090,-0.035416503
59091,-0.016742129
59092,-0.012971606
59093,-0.016172554
59094,-0.012971606
59095,0.010193292
59096,-0.016742129
59097,-0.017732348
59098,-0.014668766
59099,-0.016862635
59100,-0.016742129
59101,-0.016742129
59102,-0.005242679
59103,-0.2026256
59104,-0.017732348
59105,-0.016862635
59106,-0.11580169
59107,0.010193292
59108,-0.042031076
59109,-0.042031076
59110,-0.012971606
59111,0.000433538
59112,-0.04890785
59113,-0.042031076
59114,-0.017732348
59115,-0.017732348
59116,0.000433538
59117,-0.012971606
59118,-0.042031076
59119,-0.042031076
59120,-0.04890785
59121,-0.012209129
59122,-0.012209129
59123,-0.007018548
59124,-0.017732348
59125,-0.09962718
59126,-0.011409927
59127,-0.076058745
59128,0.006987397
59129,-0.030596782
59130,-0.13368922
59131,-0.08923797
59132,-0.10779619
59133,-0.05937152
59134,-0.02669051
59135,-0.017732348
59136,-0.017732348
59137,-0.07666287
59138,-0.15300344
59139,-0.024295498
59140,-0.09483281
59141,-0.01516458
59142,-0.017632138
59143,-0.09278372
59144,-0.042031076
59145,0.004223537
59146,-0.021929275
59147,-0.017732348
59148,-0.0628697
59149,-0.016742129
59150,-0.113073215
59151,-0.016172554
59152,-0.014668766
59153,-0.014668766
59154,-0.004403498
59155,-0.016742129
59156,-0.017732348
59157,-0.017632138
59158,-0.017732348
59159,-0.016862635
59160,0.000433538
59161,-0.007018548
59162,-0.01340792
59163,-0.014668766
59164,-0.014668766
59165,-0.2175498
59166,-0.016742129
59167,0.004223537
59168,-0.01048835
59169,-0.017632138
59170,-0.016742129
59171,-0.016742129
59172,-0.01516458
59173,0.011161637
59174,-0.08923797
59175,-0.017632138
59176,-0.012209129
59177,-0.017732348
59178,-0.01048835
59179,-0.012971606
59180,-0.016862635
59181,-0.01048835
59182,-0.006592643
59183,0.010193292
59184,-0.016862635
59185,-0.016172554
59186,-0.016742129
59187,-0.017732348
59188,-0.019274157
59189,-0.017632138
59190,-0.014437009
59191,-0.014668766
59192,-0.11040828
59193,-0.017732348
59194,-0.007018548
59195,-0.017732348
59196,-0.012971606
59197,-0.007018548
59198,-0.06983645
59199,-0.017732348
59200,-0.042031076
59201,-0.017632138
59202,-0.024295498
59203,-0.024295498
59204,-0.024295498
59205,-0.024295498
59206,-0.024295498
59207,-0.024295498
59208,-0.024295498
59209,-0.024295498
59210,-0.024295498
59211,-0.024295498
59212,-0.024295498
59213,-0.024295498
59214,-0.024295498
59215,-0.055804778
59216,-0.06983645
59217,-0.035416503
59218,0.010193292
59219,-0.019350503
59220,-0.009942155
59221,-0.05587666
59222,-0.016742129
59223,-0.016862635
59224,-0.016862635
59225,-0.002705011
59226,-0.016172554
59227,-0.016862635
59228,-0.012457971
59229,-0.01048835
59230,-0.017621513
59231,-0.017632138
59232,-0.017632138
59233,-0.016716901
59234,-0.016716901
59235,-0.01516458
59236,-0.003230881
59237,-0.016716901
59238,-0.024295498
59239,-0.14598793
59240,-0.017732348
59241,-0.007018548
59242,-0.016955208
59243,0.007525329
59244,-0.014668766
59245,-0.038672645
59246,-0.016862635
59247,-0.016172554
59248,-0.017732348
59249,-0.024295498
59250,-0.007018548
59251,-0.016862635
59252,-0.016862635
59253,-0.016862635
59254,-0.007018548
59255,-0.01516458
59256,-0.100094065
59257,-0.010232773
59258,-0.016579945
59259,0.002055046
59260,-0.05587666
59261,-0.05587666
59262,-0.017621513
59263,-0.010232773
59264,-0.042031076
59265,-0.12745604
59266,-0.086271405
59267,-0.00755449
59268,-0.09483281
59269,-0.11580169
59270,-0.012209129
59271,-0.11580169
59272,0.009902816
59273,0.007525329
59274,0.000433538
59275,0.007525329
59276,-0.017732348
59277,-0.016186561
59278,-0.11580169
59279,-0.007018548
59280,-0.012209129
59281,-0.01516458
59282,-0.086271405
59283,-0.11580169
59284,-0.026742082
59285,-0.011926893
59286,0.007525329
59287,-0.002654414
59288,-0.007018548
59289,-0.259046
59290,-0.024295498
59291,-0.05587666
59292,-0.002705011
59293,0.010193292
59294,0.01111098
59295,0.01111098
59296,-0.016172554
59297,0.007525329
59298,-0.002705011
59299,0.01111098
59300,-0.016862635
59301,-0.017732348
59302,-0.04890785
59303,-0.014668766
59304,-0.01048835
59305,-0.017774578
59306,-0.016742129
59307,-0.083178475
59308,-0.017621513
59309,-0.016862635
59310,0.010193292
59311,-0.010455888
59312,-0.016742129
59313,-0.016862635
59314,-0.001117926
59315,-0.00305352
59316,-0.007018548
59317,-0.06983645
59318,-0.026742082
59319,-0.01516458
59320,-0.016862635
59321,0.010193292
59322,0.004223537
59323,-0.014668766
59324,-0.016172554
59325,-0.017732348
59326,-0.016862635
59327,-0.017632138
59328,-0.004188497
59329,-0.016862635
59330,-0.024295498
59331,-0.017732348
59332,-0.042031076
59333,-0.045450132
59334,0.007525329
59335,-0.01516458
59336,-0.003411766
59337,-0.015873712
59338,0.007525329
59339,-0.003411766
59340,-0.79090667
59341,0.01111098
59342,-0.012457971
59343,0.009902816
59344,-0.01516458
59345,-0.22894785
59346,-0.017632138
59347,-0.13751712
59348,-0.017732348
59349,-0.010232773
59350,0.009902816
59351,-0.007018548
59352,0.004223537
59353,-0.003411766
59354,-0.003411766
59355,0.009902816
59356,0.007525329
59357,0.007525329
59358,-0.017732348
59359,-0.017732348
59360,-0.024295498
59361,-0.017732348
59362,-0.023870151
59363,-0.017732348
59364,0.004223537
59365,-0.013455872
59366,-0.012971606
59367,-0.012971606
59368,-0.012971606
59369,-0.012971606
59370,-0.014357109
59371,-0.014357109
59372,-0.015873712
59373,-0.017632138
59374,-0.014668766
59375,0.01111098
